delito,categoria_delito
ROBO A PASAJERO EN TROLEBUS CON VIOLENCIA,DELITO DE BAJO IMPACTO
ROBO A REPARTIDOR CON VIOLENCIA,ROBO A REPARTIDOR CON Y SIN VIOLENCIA
ROBO A REPARTIDOR Y VEHICULO CON VIOLENCIA,ROBO A REPARTIDOR CON Y SIN VIOLENCIA
ROBO A SUCURSAL BANCARIA (ASALTO BANCARIO) CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO A SUCURSAL BANCARIA (SUPERMERCADO) CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO A SUCURSAL BANCARIA CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO A SUCURSAL BANCARIA DENTRO DE  TIENDAS DE AUTOSERVICIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO A TRANSEUNTE A BORDO DE TAXI PÚBLICO Y PRIVADO CON VIOLENCIA,ROBO A PASAJERO A BORDO DE TAXI CON VIOLENCIA
ROBO A TRANSEUNTE CONDUCTOR DE TAXI PUBLICO Y PRIVADO CON VIOLENCIA,DELITO DE BAJO IMPACTO
ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO
ROBO A TRANSEUNTE EN CINE CON VIOLENCIA,DELITO DE BAJO IMPACTO
ROBO A TRANSEUNTE EN HOTEL CON VIOLENCIA,DELITO DE BAJO IMPACTO
ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,DELITO DE BAJO IMPACTO
ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO
ROBO A TRANSEUNTE EN RESTAURANT CON VIOLENCIA,DELITO DE BAJO IMPACTO
ROBO A TRANSEUNTE EN TERMINAL DE PASAJEROS CON VIOLENCIA,DELITO DE BAJO IMPACTO
ROBO A TRANSEUNTE EN VIA PUBLICA (NOMINA) CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA
ROBO A TRANSEUNTE SALIENDO DEL CAJERO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA
ROBO A TRANSEUNTE Y VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO
ROBO A TRANSPORTISTA Y VEHICULO PESADO CON VIOLENCIA,ROBO A TRANSPORTISTA CON Y SIN VIOLENCIA
ROBO DE MAQUINARIA CON VIOLENCIA,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA
ROBO DE MOTOCICLETA CON VIOLENCIA,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA
ROBO DE VEHICULO DE SERVICIO DE TRANSPORTE CON VIOLENCIA,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA
ROBO DE VEHICULO DE SERVICIO OFICIAL CON VIOLENCIA,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA
ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA
ROBO DE VEHICULO DE SERVICIO PÚBLICO CON VIOLENCIA,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA
ROBO DE VEHICULO Y NOMINA CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO DURANTE TRASLADO DE VALORES (NOMINA) CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO EN INTERIOR DE EMPRESA (NOMINA) CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
